,name,address
0,Lead Whale,0x5922b0bbae5182f2b70609f5dfd08f7da561f5a4
1,Greedy Whale Grey,0x84383fb05f610222430f69727aa638f8fdbf5cc1
2,Admiral Whale,0x13b7e516448b328681f95bccab3216d2cba498da
3,Fat Whale,0xd0f25c60db7e01c40e38b6b77e49665e74efddb7
4,Hungry Monster,0x533e3c0e6b48010873b947bddc4721b1bdff9648
5,Sea Blackhate,0xff5719526ff0ba0150753d048a99c8d655262ca0
6,Whale Fatparrot,0xed532a067cf6466a3806f86396a3d17ec555492b
7,The Fat Pirate,0x9ac681f68a589cc3763bad9ce43be3380696b136
8,Whale Bluebeard,0x7c7b99634cd523b4af7722f612f68b063db07e36
9,Puffy Monster,0xc2b5a1a5b77e66f8afeebabd6e62008a94075baf
10,Well-fed Whale,0xe687d17842abb3938f0cfb4dade06ff84b447091
11,Whale Whitehate,0xadc27ce53f84f88aff616dffc51c5da963c1ef92
12,Dread Pirate Whale,0x83f2ab85fda4f7af46ab4b2e5a9a64098d70a58e
13,Captain Beluga,0xe85d072d45603f0210aeeedb8540dde54389be50
14,Sir Potbelly,0x24dbedb4699eb996a8ceb2baef4a4ae057cf0294
15,The Puffy Pirate,0xd0bffbccb187be4a775752d27529c5858823dd59
16,Monster Fatbrand,0x3d2cc697d392f44742836a381a5d7460fe1b63fe
17,Whale De Atlantic,0x52997ec19358cfcbddefaa00d56b7b5f4330a94d
